attack_type,eps,targeted,target_strategy,target_class,dataset_label,identity_id,identity_name,identity_dir,source_image_path,adversarial_image_path,linf,mean_abs_perturbation,true_facenet_id,clean_pred_class,adv_pred_class,clean_true_class_confidence,adv_true_class_confidence,clean_correct_nn2,adv_correct_nn2,prediction_changed_nn2,transfer_success_nn2
fgsm,0.15,False,none,-1,35,n008526,"""Thomas_Hitzlsperger""",035_n008526_Thomas_Hitzlsperger,dataset/clean_cropped/NN1/035_n008526_Thomas_Hitzlsperger/0001.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/035_n008526_Thomas_Hitzlsperger/0001.tiff,0.15,0.141766,7925,7925,4286,0.9217790961265564,2.017734459514031e-06,1,0,1,1
fgsm,0.15,False,none,-1,35,n008526,"""Thomas_Hitzlsperger""",035_n008526_Thomas_Hitzlsperger,dataset/clean_cropped/NN1/035_n008526_Thomas_Hitzlsperger/0002.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/035_n008526_Thomas_Hitzlsperger/0002.tiff,0.15,0.139165,7925,7925,6785,0.9796240329742432,4.7889796405797824e-05,1,0,1,1
fgsm,0.15,False,none,-1,35,n008526,"""Thomas_Hitzlsperger""",035_n008526_Thomas_Hitzlsperger,dataset/clean_cropped/NN1/035_n008526_Thomas_Hitzlsperger/0003.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/035_n008526_Thomas_Hitzlsperger/0003.tiff,0.15,0.142124,7925,7925,483,0.8643074035644531,7.578648364869878e-06,1,0,1,1
fgsm,0.15,False,none,-1,35,n008526,"""Thomas_Hitzlsperger""",035_n008526_Thomas_Hitzlsperger,dataset/clean_cropped/NN1/035_n008526_Thomas_Hitzlsperger/0004.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/035_n008526_Thomas_Hitzlsperger/0004.tiff,0.15,0.139009,7925,7925,2575,0.8056144118309021,1.3755961845163256e-06,1,0,1,1
fgsm,0.15,False,none,-1,35,n008526,"""Thomas_Hitzlsperger""",035_n008526_Thomas_Hitzlsperger,dataset/clean_cropped/NN1/035_n008526_Thomas_Hitzlsperger/0005.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/035_n008526_Thomas_Hitzlsperger/0005.tiff,0.15,0.134688,7925,7925,4286,0.5344069600105286,2.8374131943564862e-05,1,0,1,1
fgsm,0.15,False,none,-1,35,n008526,"""Thomas_Hitzlsperger""",035_n008526_Thomas_Hitzlsperger,dataset/clean_cropped/NN1/035_n008526_Thomas_Hitzlsperger/0006.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/035_n008526_Thomas_Hitzlsperger/0006.tiff,0.15,0.14117,7925,7925,2508,0.9944719076156616,1.9150897969666403e-06,1,0,1,1
fgsm,0.15,False,none,-1,35,n008526,"""Thomas_Hitzlsperger""",035_n008526_Thomas_Hitzlsperger,dataset/clean_cropped/NN1/035_n008526_Thomas_Hitzlsperger/0007.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/035_n008526_Thomas_Hitzlsperger/0007.tiff,0.15,0.140517,7925,6229,2575,0.21840457618236542,1.7337242752546445e-05,0,0,1,0
fgsm,0.15,False,none,-1,35,n008526,"""Thomas_Hitzlsperger""",035_n008526_Thomas_Hitzlsperger,dataset/clean_cropped/NN1/035_n008526_Thomas_Hitzlsperger/0008.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/035_n008526_Thomas_Hitzlsperger/0008.tiff,0.15,0.127168,7925,7925,7752,0.9041627645492554,1.6974775007838616e-06,1,0,1,1
fgsm,0.15,False,none,-1,35,n008526,"""Thomas_Hitzlsperger""",035_n008526_Thomas_Hitzlsperger,dataset/clean_cropped/NN1/035_n008526_Thomas_Hitzlsperger/0009.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/035_n008526_Thomas_Hitzlsperger/0009.tiff,0.15,0.14039,7925,7925,7916,0.9896489381790161,7.204941425698053e-07,1,0,1,1
fgsm,0.15,False,none,-1,36,n000762,"""Arifin_Putra""",036_n000762_Arifin_Putra,dataset/clean_cropped/NN1/036_n000762_Arifin_Putra/0001.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/036_n000762_Arifin_Putra/0001.tiff,0.15,0.125297,723,723,6458,0.9977515339851379,2.9963292291768084e-08,1,0,1,1
fgsm,0.15,False,none,-1,36,n000762,"""Arifin_Putra""",036_n000762_Arifin_Putra,dataset/clean_cropped/NN1/036_n000762_Arifin_Putra/0002.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/036_n000762_Arifin_Putra/0002.tiff,0.15,0.127546,723,723,3745,0.5846795439720154,4.307453593810351e-07,1,0,1,1
fgsm,0.15,False,none,-1,36,n000762,"""Arifin_Putra""",036_n000762_Arifin_Putra,dataset/clean_cropped/NN1/036_n000762_Arifin_Putra/0003.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/036_n000762_Arifin_Putra/0003.tiff,0.15,0.135356,723,723,6197,0.5137550234794617,5.479841025390897e-09,1,0,1,1
fgsm,0.15,False,none,-1,36,n000762,"""Arifin_Putra""",036_n000762_Arifin_Putra,dataset/clean_cropped/NN1/036_n000762_Arifin_Putra/0004.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/036_n000762_Arifin_Putra/0004.tiff,0.15,0.139566,723,723,8566,0.6638538837432861,2.489058488208684e-07,1,0,1,1
fgsm,0.15,False,none,-1,36,n000762,"""Arifin_Putra""",036_n000762_Arifin_Putra,dataset/clean_cropped/NN1/036_n000762_Arifin_Putra/0005.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/036_n000762_Arifin_Putra/0005.tiff,0.15,0.137211,723,723,2609,0.7780458331108093,7.657820333406562e-08,1,0,1,1
fgsm,0.15,False,none,-1,36,n000762,"""Arifin_Putra""",036_n000762_Arifin_Putra,dataset/clean_cropped/NN1/036_n000762_Arifin_Putra/0006.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/036_n000762_Arifin_Putra/0006.tiff,0.15,0.127846,723,723,6805,0.9903243780136108,4.6559725888073444e-06,1,0,1,1
fgsm,0.15,False,none,-1,36,n000762,"""Arifin_Putra""",036_n000762_Arifin_Putra,dataset/clean_cropped/NN1/036_n000762_Arifin_Putra/0007.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/036_n000762_Arifin_Putra/0007.tiff,0.15,0.13646,723,723,2908,0.9967472553253174,3.3701539337016584e-08,1,0,1,1
fgsm,0.15,False,none,-1,36,n000762,"""Arifin_Putra""",036_n000762_Arifin_Putra,dataset/clean_cropped/NN1/036_n000762_Arifin_Putra/0008.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/036_n000762_Arifin_Putra/0008.tiff,0.15,0.139248,723,723,7073,0.6058521866798401,5.092376298421186e-08,1,0,1,1
fgsm,0.15,False,none,-1,36,n000762,"""Arifin_Putra""",036_n000762_Arifin_Putra,dataset/clean_cropped/NN1/036_n000762_Arifin_Putra/0009.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/036_n000762_Arifin_Putra/0009.tiff,0.15,0.141443,723,723,4096,0.9947764873504639,5.141727683621866e-07,1,0,1,1
fgsm,0.15,False,none,-1,37,n005727,"""Martin_Bader""",037_n005727_Martin_Bader,dataset/clean_cropped/NN1/037_n005727_Martin_Bader/0000.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/037_n005727_Martin_Bader/0000.tiff,0.15,0.137664,5298,5298,6362,0.99308842420578,0.000136721006128937,1,0,1,1
fgsm,0.15,False,none,-1,37,n005727,"""Martin_Bader""",037_n005727_Martin_Bader,dataset/clean_cropped/NN1/037_n005727_Martin_Bader/0001.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/037_n005727_Martin_Bader/0001.tiff,0.15,0.133126,5298,5298,7932,0.986974835395813,0.00010222527635050938,1,0,1,1
fgsm,0.15,False,none,-1,37,n005727,"""Martin_Bader""",037_n005727_Martin_Bader,dataset/clean_cropped/NN1/037_n005727_Martin_Bader/0002.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/037_n005727_Martin_Bader/0002.tiff,0.15,0.142842,5298,5298,7659,0.8919811248779297,1.91585922948434e-06,1,0,1,1
fgsm,0.15,False,none,-1,37,n005727,"""Martin_Bader""",037_n005727_Martin_Bader,dataset/clean_cropped/NN1/037_n005727_Martin_Bader/0003.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/037_n005727_Martin_Bader/0003.tiff,0.15,0.139173,5298,5298,167,0.9651287794113159,0.002365601249039173,1,0,1,1
fgsm,0.15,False,none,-1,37,n005727,"""Martin_Bader""",037_n005727_Martin_Bader,dataset/clean_cropped/NN1/037_n005727_Martin_Bader/0004.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/037_n005727_Martin_Bader/0004.tiff,0.15,0.138638,5298,5298,6682,0.9833104610443115,7.539546641055495e-05,1,0,1,1
fgsm,0.15,False,none,-1,37,n005727,"""Martin_Bader""",037_n005727_Martin_Bader,dataset/clean_cropped/NN1/037_n005727_Martin_Bader/0005.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/037_n005727_Martin_Bader/0005.tiff,0.15,0.141791,5298,5298,6488,0.9778938293457031,2.3464226615033112e-05,1,0,1,1
fgsm,0.15,False,none,-1,37,n005727,"""Martin_Bader""",037_n005727_Martin_Bader,dataset/clean_cropped/NN1/037_n005727_Martin_Bader/0007.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/037_n005727_Martin_Bader/0007.tiff,0.15,0.13538,5298,5298,3210,0.9915714263916016,0.00015222934598568827,1,0,1,1
fgsm,0.15,False,none,-1,37,n005727,"""Martin_Bader""",037_n005727_Martin_Bader,dataset/clean_cropped/NN1/037_n005727_Martin_Bader/0008.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/037_n005727_Martin_Bader/0008.tiff,0.15,0.137632,5298,5298,1738,0.997676432132721,3.0887770208209986e-06,1,0,1,1
fgsm,0.15,False,none,-1,37,n005727,"""Martin_Bader""",037_n005727_Martin_Bader,dataset/clean_cropped/NN1/037_n005727_Martin_Bader/0009.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/037_n005727_Martin_Bader/0009.tiff,0.15,0.140387,5298,5298,288,0.9877771139144897,1.2138692909502424e-05,1,0,1,1
fgsm,0.15,False,none,-1,38,n009055,"""Ximena_Navarrete""",038_n009055_Ximena_Navarrete,dataset/clean_cropped/NN1/038_n009055_Ximena_Navarrete/0000.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/038_n009055_Ximena_Navarrete/0000.tiff,0.15,0.138936,8419,8419,2575,0.9881953001022339,3.631438812590204e-05,1,0,1,1
fgsm,0.15,False,none,-1,38,n009055,"""Ximena_Navarrete""",038_n009055_Ximena_Navarrete,dataset/clean_cropped/NN1/038_n009055_Ximena_Navarrete/0001.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/038_n009055_Ximena_Navarrete/0001.tiff,0.15,0.144157,8419,8419,7724,0.995550274848938,3.656009994301712e-06,1,0,1,1
fgsm,0.15,False,none,-1,38,n009055,"""Ximena_Navarrete""",038_n009055_Ximena_Navarrete,dataset/clean_cropped/NN1/038_n009055_Ximena_Navarrete/0002.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/038_n009055_Ximena_Navarrete/0002.tiff,0.15,0.134252,8419,8419,8616,0.8413872122764587,9.00076724263954e-09,1,0,1,1
fgsm,0.15,False,none,-1,38,n009055,"""Ximena_Navarrete""",038_n009055_Ximena_Navarrete,dataset/clean_cropped/NN1/038_n009055_Ximena_Navarrete/0003.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/038_n009055_Ximena_Navarrete/0003.tiff,0.15,0.133347,8419,8419,2185,0.9781351089477539,0.00010499072232050821,1,0,1,1
fgsm,0.15,False,none,-1,38,n009055,"""Ximena_Navarrete""",038_n009055_Ximena_Navarrete,dataset/clean_cropped/NN1/038_n009055_Ximena_Navarrete/0004.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/038_n009055_Ximena_Navarrete/0004.tiff,0.15,0.135878,8419,8419,6576,0.9315907955169678,7.981475391716231e-07,1,0,1,1
fgsm,0.15,False,none,-1,38,n009055,"""Ximena_Navarrete""",038_n009055_Ximena_Navarrete,dataset/clean_cropped/NN1/038_n009055_Ximena_Navarrete/0005.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/038_n009055_Ximena_Navarrete/0005.tiff,0.15,0.137228,8419,8419,8170,0.9880614280700684,1.1135527529404499e-05,1,0,1,1
fgsm,0.15,False,none,-1,38,n009055,"""Ximena_Navarrete""",038_n009055_Ximena_Navarrete,dataset/clean_cropped/NN1/038_n009055_Ximena_Navarrete/0006.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/038_n009055_Ximena_Navarrete/0006.tiff,0.15,0.143866,8419,8419,2575,0.7894390821456909,8.012600005713466e-08,1,0,1,1
fgsm,0.15,False,none,-1,38,n009055,"""Ximena_Navarrete""",038_n009055_Ximena_Navarrete,dataset/clean_cropped/NN1/038_n009055_Ximena_Navarrete/0007.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/038_n009055_Ximena_Navarrete/0007.tiff,0.15,0.136259,8419,8419,6149,0.9905806183815002,1.2277752148293075e-07,1,0,1,1
fgsm,0.15,False,none,-1,38,n009055,"""Ximena_Navarrete""",038_n009055_Ximena_Navarrete,dataset/clean_cropped/NN1/038_n009055_Ximena_Navarrete/0008.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/038_n009055_Ximena_Navarrete/0008.tiff,0.15,0.12762,8419,8419,5330,0.3784085214138031,5.5902176221422906e-09,1,0,1,1
fgsm,0.15,False,none,-1,38,n009055,"""Ximena_Navarrete""",038_n009055_Ximena_Navarrete,dataset/clean_cropped/NN1/038_n009055_Ximena_Navarrete/0009.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/038_n009055_Ximena_Navarrete/0009.tiff,0.15,0.131632,8419,8419,1058,0.9859055280685425,4.819369223696413e-07,1,0,1,1
fgsm,0.15,False,none,-1,39,n005851,"""Maurice_de_Hond""",039_n005851_Maurice_de_Hond,dataset/clean_cropped/NN1/039_n005851_Maurice_de_Hond/0000.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/039_n005851_Maurice_de_Hond/0000.tiff,0.15,0.13426,5406,5406,7090,0.9950893521308899,0.006661583669483662,1,0,1,1
fgsm,0.15,False,none,-1,39,n005851,"""Maurice_de_Hond""",039_n005851_Maurice_de_Hond,dataset/clean_cropped/NN1/039_n005851_Maurice_de_Hond/0001.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/039_n005851_Maurice_de_Hond/0001.tiff,0.15,0.140442,5406,5406,7829,0.9981209635734558,0.00015420686395373195,1,0,1,1
fgsm,0.15,False,none,-1,39,n005851,"""Maurice_de_Hond""",039_n005851_Maurice_de_Hond,dataset/clean_cropped/NN1/039_n005851_Maurice_de_Hond/0002.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/039_n005851_Maurice_de_Hond/0002.tiff,0.15,0.127327,5406,5406,2575,0.9777799844741821,7.756263585179113e-06,1,0,1,1
fgsm,0.15,False,none,-1,39,n005851,"""Maurice_de_Hond""",039_n005851_Maurice_de_Hond,dataset/clean_cropped/NN1/039_n005851_Maurice_de_Hond/0003.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/039_n005851_Maurice_de_Hond/0003.tiff,0.15,0.13754,5406,5406,7090,0.9859506487846375,2.309010596945882e-05,1,0,1,1
fgsm,0.15,False,none,-1,39,n005851,"""Maurice_de_Hond""",039_n005851_Maurice_de_Hond,dataset/clean_cropped/NN1/039_n005851_Maurice_de_Hond/0004.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/039_n005851_Maurice_de_Hond/0004.tiff,0.15,0.137942,5406,5406,8120,0.45368674397468567,2.876799953810405e-05,1,0,1,1
fgsm,0.15,False,none,-1,39,n005851,"""Maurice_de_Hond""",039_n005851_Maurice_de_Hond,dataset/clean_cropped/NN1/039_n005851_Maurice_de_Hond/0005.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/039_n005851_Maurice_de_Hond/0005.tiff,0.15,0.144351,5406,5406,1077,0.9827935695648193,2.0679665340139763e-06,1,0,1,1
fgsm,0.15,False,none,-1,39,n005851,"""Maurice_de_Hond""",039_n005851_Maurice_de_Hond,dataset/clean_cropped/NN1/039_n005851_Maurice_de_Hond/0006.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/039_n005851_Maurice_de_Hond/0006.tiff,0.15,0.136015,5406,5406,2575,0.9867181181907654,9.44775456446223e-06,1,0,1,1
fgsm,0.15,False,none,-1,39,n005851,"""Maurice_de_Hond""",039_n005851_Maurice_de_Hond,dataset/clean_cropped/NN1/039_n005851_Maurice_de_Hond/0007.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/039_n005851_Maurice_de_Hond/0007.tiff,0.15,0.137538,5406,5406,3642,0.9872455596923828,0.0001718876592349261,1,0,1,1
fgsm,0.15,False,none,-1,39,n005851,"""Maurice_de_Hond""",039_n005851_Maurice_de_Hond,dataset/clean_cropped/NN1/039_n005851_Maurice_de_Hond/0008.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/039_n005851_Maurice_de_Hond/0008.tiff,0.15,0.142199,5406,5406,8282,0.9967474937438965,2.985186029036413e-06,1,0,1,1
fgsm,0.15,False,none,-1,39,n005851,"""Maurice_de_Hond""",039_n005851_Maurice_de_Hond,dataset/clean_cropped/NN1/039_n005851_Maurice_de_Hond/0009.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/039_n005851_Maurice_de_Hond/0009.tiff,0.15,0.138082,5406,5406,2575,0.9973052740097046,4.533931496553123e-05,1,0,1,1
fgsm,0.15,False,none,-1,40,n001766,"""Cody_Longo""",040_n001766_Cody_Longo,dataset/clean_cropped/NN1/040_n001766_Cody_Longo/0000.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/040_n001766_Cody_Longo/0000.tiff,0.15,0.131324,1664,1664,1464,0.9258378744125366,9.138676432485227e-06,1,0,1,1
fgsm,0.15,False,none,-1,40,n001766,"""Cody_Longo""",040_n001766_Cody_Longo,dataset/clean_cropped/NN1/040_n001766_Cody_Longo/0001.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/040_n001766_Cody_Longo/0001.tiff,0.15,0.142073,1664,1664,4763,0.9965182542800903,1.6437745216535404e-05,1,0,1,1
fgsm,0.15,False,none,-1,40,n001766,"""Cody_Longo""",040_n001766_Cody_Longo,dataset/clean_cropped/NN1/040_n001766_Cody_Longo/0002.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/040_n001766_Cody_Longo/0002.tiff,0.15,0.133823,1664,1664,1517,0.9969353675842285,6.25012307864381e-06,1,0,1,1
fgsm,0.15,False,none,-1,40,n001766,"""Cody_Longo""",040_n001766_Cody_Longo,dataset/clean_cropped/NN1/040_n001766_Cody_Longo/0003.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/040_n001766_Cody_Longo/0003.tiff,0.15,0.141044,1664,1664,900,0.9922435879707336,5.148310151525948e-07,1,0,1,1
fgsm,0.15,False,none,-1,40,n001766,"""Cody_Longo""",040_n001766_Cody_Longo,dataset/clean_cropped/NN1/040_n001766_Cody_Longo/0004.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/040_n001766_Cody_Longo/0004.tiff,0.15,0.13818,1664,1664,3435,0.8442543745040894,0.00084414187585935,1,0,1,1
fgsm,0.15,False,none,-1,40,n001766,"""Cody_Longo""",040_n001766_Cody_Longo,dataset/clean_cropped/NN1/040_n001766_Cody_Longo/0005.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/040_n001766_Cody_Longo/0005.tiff,0.15,0.142398,1664,1664,350,0.9985145926475525,0.003837565192952752,1,0,1,1
fgsm,0.15,False,none,-1,40,n001766,"""Cody_Longo""",040_n001766_Cody_Longo,dataset/clean_cropped/NN1/040_n001766_Cody_Longo/0006.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/040_n001766_Cody_Longo/0006.tiff,0.15,0.136301,1664,1664,5439,0.9728538990020752,7.458479167610221e-09,1,0,1,1
fgsm,0.15,False,none,-1,40,n001766,"""Cody_Longo""",040_n001766_Cody_Longo,dataset/clean_cropped/NN1/040_n001766_Cody_Longo/0007.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/040_n001766_Cody_Longo/0007.tiff,0.15,0.13272,1664,1664,7893,0.9913937449455261,1.1856715076419277e-07,1,0,1,1
fgsm,0.15,False,none,-1,40,n001766,"""Cody_Longo""",040_n001766_Cody_Longo,dataset/clean_cropped/NN1/040_n001766_Cody_Longo/0009.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/040_n001766_Cody_Longo/0009.tiff,0.15,0.140348,1664,1664,7073,0.9962069988250732,6.600250799237983e-07,1,0,1,1
fgsm,0.15,False,none,-1,41,n007629,"""Ruth_Langsford""",041_n007629_Ruth_Langsford,dataset/clean_cropped/NN1/041_n007629_Ruth_Langsford/0000.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/041_n007629_Ruth_Langsford/0000.tiff,0.15,0.142939,7097,7097,6074,0.5380436182022095,3.182231580467487e-07,1,0,1,1
fgsm,0.15,False,none,-1,41,n007629,"""Ruth_Langsford""",041_n007629_Ruth_Langsford,dataset/clean_cropped/NN1/041_n007629_Ruth_Langsford/0001.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/041_n007629_Ruth_Langsford/0001.tiff,0.15,0.13646,7097,7097,2324,0.5797874927520752,1.3373447700359975e-06,1,0,1,1
fgsm,0.15,False,none,-1,41,n007629,"""Ruth_Langsford""",041_n007629_Ruth_Langsford,dataset/clean_cropped/NN1/041_n007629_Ruth_Langsford/0002.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/041_n007629_Ruth_Langsford/0002.tiff,0.15,0.138338,7097,7097,884,0.9933411478996277,7.127488515834557e-06,1,0,1,1
fgsm,0.15,False,none,-1,41,n007629,"""Ruth_Langsford""",041_n007629_Ruth_Langsford,dataset/clean_cropped/NN1/041_n007629_Ruth_Langsford/0003.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/041_n007629_Ruth_Langsford/0003.tiff,0.15,0.142317,7097,7097,7893,0.8191621899604797,1.8311082428112968e-08,1,0,1,1
fgsm,0.15,False,none,-1,41,n007629,"""Ruth_Langsford""",041_n007629_Ruth_Langsford,dataset/clean_cropped/NN1/041_n007629_Ruth_Langsford/0004.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/041_n007629_Ruth_Langsford/0004.tiff,0.15,0.144318,7097,7097,5922,0.9467259049415588,1.7658157958067022e-06,1,0,1,1
fgsm,0.15,False,none,-1,41,n007629,"""Ruth_Langsford""",041_n007629_Ruth_Langsford,dataset/clean_cropped/NN1/041_n007629_Ruth_Langsford/0005.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/041_n007629_Ruth_Langsford/0005.tiff,0.15,0.142475,7097,7097,2575,0.6685497760772705,1.9470562619972043e-05,1,0,1,1
fgsm,0.15,False,none,-1,41,n007629,"""Ruth_Langsford""",041_n007629_Ruth_Langsford,dataset/clean_cropped/NN1/041_n007629_Ruth_Langsford/0006.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/041_n007629_Ruth_Langsford/0006.tiff,0.15,0.142835,7097,5242,3396,0.13289299607276917,8.462315292945277e-09,0,0,1,0
fgsm,0.15,False,none,-1,41,n007629,"""Ruth_Langsford""",041_n007629_Ruth_Langsford,dataset/clean_cropped/NN1/041_n007629_Ruth_Langsford/0008.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/041_n007629_Ruth_Langsford/0008.tiff,0.15,0.141342,7097,7097,2920,0.4643637239933014,4.5639380914508365e-06,1,0,1,1
fgsm,0.15,False,none,-1,41,n007629,"""Ruth_Langsford""",041_n007629_Ruth_Langsford,dataset/clean_cropped/NN1/041_n007629_Ruth_Langsford/0009.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/041_n007629_Ruth_Langsford/0009.tiff,0.15,0.140023,7097,7097,1820,0.8850865960121155,4.7240962430805666e-07,1,0,1,1
fgsm,0.15,False,none,-1,42,n003085,"""Gilbert_Arenas""",042_n003085_Gilbert_Arenas,dataset/clean_cropped/NN1/042_n003085_Gilbert_Arenas/0001.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/042_n003085_Gilbert_Arenas/0001.tiff,0.15,0.135837,2879,2879,1018,0.28955385088920593,1.1041089237551205e-05,1,0,1,1
fgsm,0.15,False,none,-1,42,n003085,"""Gilbert_Arenas""",042_n003085_Gilbert_Arenas,dataset/clean_cropped/NN1/042_n003085_Gilbert_Arenas/0002.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/042_n003085_Gilbert_Arenas/0002.tiff,0.15,0.14406,2879,2879,1566,0.9343012571334839,1.8187995010521263e-05,1,0,1,1
fgsm,0.15,False,none,-1,42,n003085,"""Gilbert_Arenas""",042_n003085_Gilbert_Arenas,dataset/clean_cropped/NN1/042_n003085_Gilbert_Arenas/0004.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/042_n003085_Gilbert_Arenas/0004.tiff,0.15,0.139345,2879,2879,4647,0.9769763350486755,0.0001372877595713362,1,0,1,1
fgsm,0.15,False,none,-1,42,n003085,"""Gilbert_Arenas""",042_n003085_Gilbert_Arenas,dataset/clean_cropped/NN1/042_n003085_Gilbert_Arenas/0005.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/042_n003085_Gilbert_Arenas/0005.tiff,0.15,0.132562,2879,2879,3076,0.969719409942627,0.0006482864264398813,1,0,1,1
fgsm,0.15,False,none,-1,42,n003085,"""Gilbert_Arenas""",042_n003085_Gilbert_Arenas,dataset/clean_cropped/NN1/042_n003085_Gilbert_Arenas/0006.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/042_n003085_Gilbert_Arenas/0006.tiff,0.15,0.139409,2879,2879,1207,0.9565498232841492,1.4136942809273023e-05,1,0,1,1
fgsm,0.15,False,none,-1,42,n003085,"""Gilbert_Arenas""",042_n003085_Gilbert_Arenas,dataset/clean_cropped/NN1/042_n003085_Gilbert_Arenas/0007.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/042_n003085_Gilbert_Arenas/0007.tiff,0.15,0.137251,2879,3747,2573,0.11161843687295914,1.1197998901479878e-06,0,0,1,0
fgsm,0.15,False,none,-1,42,n003085,"""Gilbert_Arenas""",042_n003085_Gilbert_Arenas,dataset/clean_cropped/NN1/042_n003085_Gilbert_Arenas/0008.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/042_n003085_Gilbert_Arenas/0008.tiff,0.15,0.133643,2879,2879,2575,0.5917677879333496,2.8401459530869033e-06,1,0,1,1
fgsm,0.15,False,none,-1,42,n003085,"""Gilbert_Arenas""",042_n003085_Gilbert_Arenas,dataset/clean_cropped/NN1/042_n003085_Gilbert_Arenas/0009.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/042_n003085_Gilbert_Arenas/0009.tiff,0.15,0.137584,2879,2879,1994,0.9016710519790649,0.0002311130810994655,1,0,1,1
