attack_type,eps,targeted,target_strategy,target_class,dataset_label,identity_id,identity_name,identity_dir,source_image_path,adversarial_image_path,linf,mean_abs_perturbation,true_facenet_id,clean_pred_class,adv_pred_class,adv_target_class_confidence,clean_correct_nn2,adv_correct_nn2,target_success_nn2,untargeted_success_nn2
fgsm,0.2,True,rr_lookalikes,4700,2,n006115,"""Mike_Posner""",002_n006115_Mike_Posner,dataset/clean_cropped/NN1/002_n006115_Mike_Posner/0008.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_200/002_n006115_Mike_Posner/0008_to_4700.tiff,0.2,0.186208,5658,5658,1566,0.0009389808,1,0,0,1
fgsm,0.2,True,rr_lookalikes,391,2,n006115,"""Mike_Posner""",002_n006115_Mike_Posner,dataset/clean_cropped/NN1/002_n006115_Mike_Posner/0008.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_200/002_n006115_Mike_Posner/0008_to_391.tiff,0.2,0.186014,5658,5658,3047,2.8221522e-05,1,0,0,1
fgsm,0.2,True,rr_lookalikes,2451,2,n006115,"""Mike_Posner""",002_n006115_Mike_Posner,dataset/clean_cropped/NN1/002_n006115_Mike_Posner/0008.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_200/002_n006115_Mike_Posner/0008_to_2451.tiff,0.2,0.186005,5658,5658,2942,0.000356504,1,0,0,1
fgsm,0.2,True,rr_lookalikes,44,2,n006115,"""Mike_Posner""",002_n006115_Mike_Posner,dataset/clean_cropped/NN1/002_n006115_Mike_Posner/0009.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_200/002_n006115_Mike_Posner/0009_to_44.tiff,0.2,0.192076,5658,5658,8227,1.0772098e-05,1,0,0,1
fgsm,0.2,True,rr_lookalikes,1092,2,n006115,"""Mike_Posner""",002_n006115_Mike_Posner,dataset/clean_cropped/NN1/002_n006115_Mike_Posner/0009.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_200/002_n006115_Mike_Posner/0009_to_1092.tiff,0.2,0.192109,5658,5658,6146,4.0216706e-05,1,0,0,1
fgsm,0.2,True,rr_lookalikes,6357,2,n006115,"""Mike_Posner""",002_n006115_Mike_Posner,dataset/clean_cropped/NN1/002_n006115_Mike_Posner/0009.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_200/002_n006115_Mike_Posner/0009_to_6357.tiff,0.2,0.192102,5658,5658,6146,3.1874954e-06,1,0,0,1
fgsm,0.2,True,rr_lookalikes,3540,2,n006115,"""Mike_Posner""",002_n006115_Mike_Posner,dataset/clean_cropped/NN1/002_n006115_Mike_Posner/0009.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_200/002_n006115_Mike_Posner/0009_to_3540.tiff,0.2,0.192126,5658,5658,6146,0.0004944574,1,0,0,1
fgsm,0.2,True,rr_lookalikes,2856,2,n006115,"""Mike_Posner""",002_n006115_Mike_Posner,dataset/clean_cropped/NN1/002_n006115_Mike_Posner/0009.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_200/002_n006115_Mike_Posner/0009_to_2856.tiff,0.2,0.192127,5658,5658,6146,5.290471e-06,1,0,0,1
fgsm,0.2,True,rr_lookalikes,8010,2,n006115,"""Mike_Posner""",002_n006115_Mike_Posner,dataset/clean_cropped/NN1/002_n006115_Mike_Posner/0009.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_200/002_n006115_Mike_Posner/0009_to_8010.tiff,0.2,0.192089,5658,5658,6146,6.673741e-05,1,0,0,1
fgsm,0.2,True,rr_lookalikes,4700,2,n006115,"""Mike_Posner""",002_n006115_Mike_Posner,dataset/clean_cropped/NN1/002_n006115_Mike_Posner/0009.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_200/002_n006115_Mike_Posner/0009_to_4700.tiff,0.2,0.192083,5658,5658,6146,0.00012443845,1,0,0,1
fgsm,0.2,True,rr_lookalikes,391,2,n006115,"""Mike_Posner""",002_n006115_Mike_Posner,dataset/clean_cropped/NN1/002_n006115_Mike_Posner/0009.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_200/002_n006115_Mike_Posner/0009_to_391.tiff,0.2,0.192095,5658,5658,6146,2.605017e-05,1,0,0,1
fgsm,0.2,True,rr_lookalikes,2451,2,n006115,"""Mike_Posner""",002_n006115_Mike_Posner,dataset/clean_cropped/NN1/002_n006115_Mike_Posner/0009.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_200/002_n006115_Mike_Posner/0009_to_2451.tiff,0.2,0.192102,5658,5658,6146,0.00039106634,1,0,0,1
fgsm,0.2,True,rr_lookalikes,44,19,n006844,"""Paul_Le_Guen""",019_n006844_Paul_Le_Guen,dataset/clean_cropped/NN1/019_n006844_Paul_Le_Guen/0000.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_200/019_n006844_Paul_Le_Guen/0000_to_44.tiff,0.2,0.181839,6357,6357,6197,4.5778783e-05,1,0,0,1
fgsm,0.2,True,rr_lookalikes,1092,19,n006844,"""Paul_Le_Guen""",019_n006844_Paul_Le_Guen,dataset/clean_cropped/NN1/019_n006844_Paul_Le_Guen/0000.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_200/019_n006844_Paul_Le_Guen/0000_to_1092.tiff,0.2,0.181539,6357,6357,6197,0.00010533771,1,0,0,1
fgsm,0.2,True,rr_lookalikes,3540,19,n006844,"""Paul_Le_Guen""",019_n006844_Paul_Le_Guen,dataset/clean_cropped/NN1/019_n006844_Paul_Le_Guen/0000.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_200/019_n006844_Paul_Le_Guen/0000_to_3540.tiff,0.2,0.181503,6357,6357,3769,9.4566174e-05,1,0,0,1
fgsm,0.2,True,rr_lookalikes,2856,19,n006844,"""Paul_Le_Guen""",019_n006844_Paul_Le_Guen,dataset/clean_cropped/NN1/019_n006844_Paul_Le_Guen/0000.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_200/019_n006844_Paul_Le_Guen/0000_to_2856.tiff,0.2,0.18167,6357,6357,6197,1.3312738e-06,1,0,0,1
fgsm,0.2,True,rr_lookalikes,5658,19,n006844,"""Paul_Le_Guen""",019_n006844_Paul_Le_Guen,dataset/clean_cropped/NN1/019_n006844_Paul_Le_Guen/0000.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_200/019_n006844_Paul_Le_Guen/0000_to_5658.tiff,0.2,0.181383,6357,6357,5119,5.3424053e-05,1,0,0,1
fgsm,0.2,True,rr_lookalikes,8010,19,n006844,"""Paul_Le_Guen""",019_n006844_Paul_Le_Guen,dataset/clean_cropped/NN1/019_n006844_Paul_Le_Guen/0000.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_200/019_n006844_Paul_Le_Guen/0000_to_8010.tiff,0.2,0.181492,6357,6357,6197,0.00027286707,1,0,0,1
fgsm,0.2,True,rr_lookalikes,4700,19,n006844,"""Paul_Le_Guen""",019_n006844_Paul_Le_Guen,dataset/clean_cropped/NN1/019_n006844_Paul_Le_Guen/0000.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_200/019_n006844_Paul_Le_Guen/0000_to_4700.tiff,0.2,0.181425,6357,6357,6197,0.008521607,1,0,0,1
fgsm,0.2,True,rr_lookalikes,391,19,n006844,"""Paul_Le_Guen""",019_n006844_Paul_Le_Guen,dataset/clean_cropped/NN1/019_n006844_Paul_Le_Guen/0000.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_200/019_n006844_Paul_Le_Guen/0000_to_391.tiff,0.2,0.181449,6357,6357,3140,5.5492474e-06,1,0,0,1
fgsm,0.2,True,rr_lookalikes,2451,19,n006844,"""Paul_Le_Guen""",019_n006844_Paul_Le_Guen,dataset/clean_cropped/NN1/019_n006844_Paul_Le_Guen/0000.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_200/019_n006844_Paul_Le_Guen/0000_to_2451.tiff,0.2,0.181173,6357,6357,6197,0.0007003922,1,0,0,1
fgsm,0.2,True,rr_lookalikes,44,19,n006844,"""Paul_Le_Guen""",019_n006844_Paul_Le_Guen,dataset/clean_cropped/NN1/019_n006844_Paul_Le_Guen/0001.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_200/019_n006844_Paul_Le_Guen/0001_to_44.tiff,0.2,0.188676,6357,6357,4526,0.0003573637,1,0,0,1
fgsm,0.2,True,rr_lookalikes,1092,19,n006844,"""Paul_Le_Guen""",019_n006844_Paul_Le_Guen,dataset/clean_cropped/NN1/019_n006844_Paul_Le_Guen/0001.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_200/019_n006844_Paul_Le_Guen/0001_to_1092.tiff,0.2,0.188573,6357,6357,6197,0.0003869968,1,0,0,1
fgsm,0.2,True,rr_lookalikes,3540,19,n006844,"""Paul_Le_Guen""",019_n006844_Paul_Le_Guen,dataset/clean_cropped/NN1/019_n006844_Paul_Le_Guen/0001.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_200/019_n006844_Paul_Le_Guen/0001_to_3540.tiff,0.2,0.188579,6357,6357,1283,0.00012943904,1,0,0,1
fgsm,0.2,True,rr_lookalikes,2856,19,n006844,"""Paul_Le_Guen""",019_n006844_Paul_Le_Guen,dataset/clean_cropped/NN1/019_n006844_Paul_Le_Guen/0001.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_200/019_n006844_Paul_Le_Guen/0001_to_2856.tiff,0.2,0.188689,6357,6357,6488,9.5560945e-06,1,0,0,1
fgsm,0.2,True,rr_lookalikes,5658,19,n006844,"""Paul_Le_Guen""",019_n006844_Paul_Le_Guen,dataset/clean_cropped/NN1/019_n006844_Paul_Le_Guen/0001.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_200/019_n006844_Paul_Le_Guen/0001_to_5658.tiff,0.2,0.188378,6357,6357,6871,5.4186377e-05,1,0,0,1
fgsm,0.2,True,rr_lookalikes,8010,19,n006844,"""Paul_Le_Guen""",019_n006844_Paul_Le_Guen,dataset/clean_cropped/NN1/019_n006844_Paul_Le_Guen/0001.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_200/019_n006844_Paul_Le_Guen/0001_to_8010.tiff,0.2,0.188629,6357,6357,288,0.00040941086,1,0,0,1
fgsm,0.2,True,rr_lookalikes,4700,19,n006844,"""Paul_Le_Guen""",019_n006844_Paul_Le_Guen,dataset/clean_cropped/NN1/019_n006844_Paul_Le_Guen/0001.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_200/019_n006844_Paul_Le_Guen/0001_to_4700.tiff,0.2,0.188454,6357,6357,3830,0.00049799576,1,0,0,1
fgsm,0.2,True,rr_lookalikes,391,19,n006844,"""Paul_Le_Guen""",019_n006844_Paul_Le_Guen,dataset/clean_cropped/NN1/019_n006844_Paul_Le_Guen/0001.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_200/019_n006844_Paul_Le_Guen/0001_to_391.tiff,0.2,0.188624,6357,6357,3047,5.691742e-06,1,0,0,1
fgsm,0.2,True,rr_lookalikes,2451,19,n006844,"""Paul_Le_Guen""",019_n006844_Paul_Le_Guen,dataset/clean_cropped/NN1/019_n006844_Paul_Le_Guen/0001.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_200/019_n006844_Paul_Le_Guen/0001_to_2451.tiff,0.2,0.188522,6357,6357,8148,0.000280894,1,0,0,1
fgsm,0.2,True,rr_lookalikes,44,19,n006844,"""Paul_Le_Guen""",019_n006844_Paul_Le_Guen,dataset/clean_cropped/NN1/019_n006844_Paul_Le_Guen/0002.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_200/019_n006844_Paul_Le_Guen/0002_to_44.tiff,0.2,0.189979,6357,6357,8227,6.642163e-06,1,0,0,1
fgsm,0.2,True,rr_lookalikes,1092,19,n006844,"""Paul_Le_Guen""",019_n006844_Paul_Le_Guen,dataset/clean_cropped/NN1/019_n006844_Paul_Le_Guen/0002.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_200/019_n006844_Paul_Le_Guen/0002_to_1092.tiff,0.2,0.190106,6357,6357,305,4.2354834e-05,1,0,0,1
fgsm,0.2,True,rr_lookalikes,3540,19,n006844,"""Paul_Le_Guen""",019_n006844_Paul_Le_Guen,dataset/clean_cropped/NN1/019_n006844_Paul_Le_Guen/0002.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_200/019_n006844_Paul_Le_Guen/0002_to_3540.tiff,0.2,0.19,6357,6357,737,0.0054491316,1,0,0,1
fgsm,0.2,True,rr_lookalikes,2856,19,n006844,"""Paul_Le_Guen""",019_n006844_Paul_Le_Guen,dataset/clean_cropped/NN1/019_n006844_Paul_Le_Guen/0002.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_200/019_n006844_Paul_Le_Guen/0002_to_2856.tiff,0.2,0.190024,6357,6357,8227,1.582131e-05,1,0,0,1
fgsm,0.2,True,rr_lookalikes,5658,19,n006844,"""Paul_Le_Guen""",019_n006844_Paul_Le_Guen,dataset/clean_cropped/NN1/019_n006844_Paul_Le_Guen/0002.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_200/019_n006844_Paul_Le_Guen/0002_to_5658.tiff,0.2,0.190015,6357,6357,737,1.528707e-05,1,0,0,1
fgsm,0.2,True,rr_lookalikes,8010,19,n006844,"""Paul_Le_Guen""",019_n006844_Paul_Le_Guen,dataset/clean_cropped/NN1/019_n006844_Paul_Le_Guen/0002.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_200/019_n006844_Paul_Le_Guen/0002_to_8010.tiff,0.2,0.190052,6357,6357,737,5.595991e-05,1,0,0,1
fgsm,0.2,True,rr_lookalikes,4700,19,n006844,"""Paul_Le_Guen""",019_n006844_Paul_Le_Guen,dataset/clean_cropped/NN1/019_n006844_Paul_Le_Guen/0002.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_200/019_n006844_Paul_Le_Guen/0002_to_4700.tiff,0.2,0.190067,6357,6357,737,0.00017466074,1,0,0,1
fgsm,0.2,True,rr_lookalikes,391,19,n006844,"""Paul_Le_Guen""",019_n006844_Paul_Le_Guen,dataset/clean_cropped/NN1/019_n006844_Paul_Le_Guen/0002.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_200/019_n006844_Paul_Le_Guen/0002_to_391.tiff,0.2,0.190095,6357,6357,737,3.2964642e-06,1,0,0,1
fgsm,0.2,True,rr_lookalikes,2451,19,n006844,"""Paul_Le_Guen""",019_n006844_Paul_Le_Guen,dataset/clean_cropped/NN1/019_n006844_Paul_Le_Guen/0002.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_200/019_n006844_Paul_Le_Guen/0002_to_2451.tiff,0.2,0.189821,6357,6357,8227,0.00030686875,1,0,0,1
fgsm,0.2,True,rr_lookalikes,44,19,n006844,"""Paul_Le_Guen""",019_n006844_Paul_Le_Guen,dataset/clean_cropped/NN1/019_n006844_Paul_Le_Guen/0003.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_200/019_n006844_Paul_Le_Guen/0003_to_44.tiff,0.2,0.179678,6357,6357,737,0.0002562937,1,0,0,1
fgsm,0.2,True,rr_lookalikes,1092,19,n006844,"""Paul_Le_Guen""",019_n006844_Paul_Le_Guen,dataset/clean_cropped/NN1/019_n006844_Paul_Le_Guen/0003.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_200/019_n006844_Paul_Le_Guen/0003_to_1092.tiff,0.2,0.179493,6357,6357,6197,0.0004294204,1,0,0,1
fgsm,0.2,True,rr_lookalikes,3540,19,n006844,"""Paul_Le_Guen""",019_n006844_Paul_Le_Guen,dataset/clean_cropped/NN1/019_n006844_Paul_Le_Guen/0003.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_200/019_n006844_Paul_Le_Guen/0003_to_3540.tiff,0.2,0.179759,6357,6357,737,0.0046477187,1,0,0,1
fgsm,0.2,True,rr_lookalikes,2856,19,n006844,"""Paul_Le_Guen""",019_n006844_Paul_Le_Guen,dataset/clean_cropped/NN1/019_n006844_Paul_Le_Guen/0003.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_200/019_n006844_Paul_Le_Guen/0003_to_2856.tiff,0.2,0.179702,6357,6357,5922,1.8911238e-05,1,0,0,1
fgsm,0.2,True,rr_lookalikes,5658,19,n006844,"""Paul_Le_Guen""",019_n006844_Paul_Le_Guen,dataset/clean_cropped/NN1/019_n006844_Paul_Le_Guen/0003.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_200/019_n006844_Paul_Le_Guen/0003_to_5658.tiff,0.2,0.17959,6357,6357,7916,7.902887e-06,1,0,0,1
fgsm,0.2,True,rr_lookalikes,8010,19,n006844,"""Paul_Le_Guen""",019_n006844_Paul_Le_Guen,dataset/clean_cropped/NN1/019_n006844_Paul_Le_Guen/0003.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_200/019_n006844_Paul_Le_Guen/0003_to_8010.tiff,0.2,0.17955,6357,6357,6146,1.7433364e-05,1,0,0,1
fgsm,0.2,True,rr_lookalikes,4700,19,n006844,"""Paul_Le_Guen""",019_n006844_Paul_Le_Guen,dataset/clean_cropped/NN1/019_n006844_Paul_Le_Guen/0003.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_200/019_n006844_Paul_Le_Guen/0003_to_4700.tiff,0.2,0.179247,6357,6357,1566,8.4515115e-05,1,0,0,1
fgsm,0.2,True,rr_lookalikes,391,19,n006844,"""Paul_Le_Guen""",019_n006844_Paul_Le_Guen,dataset/clean_cropped/NN1/019_n006844_Paul_Le_Guen/0003.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_200/019_n006844_Paul_Le_Guen/0003_to_391.tiff,0.2,0.179318,6357,6357,3047,5.048964e-06,1,0,0,1
fgsm,0.2,True,rr_lookalikes,2451,19,n006844,"""Paul_Le_Guen""",019_n006844_Paul_Le_Guen,dataset/clean_cropped/NN1/019_n006844_Paul_Le_Guen/0003.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_200/019_n006844_Paul_Le_Guen/0003_to_2451.tiff,0.2,0.179502,6357,6357,8227,0.0003475651,1,0,0,1
fgsm,0.2,True,rr_lookalikes,44,19,n006844,"""Paul_Le_Guen""",019_n006844_Paul_Le_Guen,dataset/clean_cropped/NN1/019_n006844_Paul_Le_Guen/0004.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_200/019_n006844_Paul_Le_Guen/0004_to_44.tiff,0.2,0.188439,6357,6357,5950,0.00025692562,1,0,0,1
fgsm,0.2,True,rr_lookalikes,1092,19,n006844,"""Paul_Le_Guen""",019_n006844_Paul_Le_Guen,dataset/clean_cropped/NN1/019_n006844_Paul_Le_Guen/0004.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_200/019_n006844_Paul_Le_Guen/0004_to_1092.tiff,0.2,0.188428,6357,6357,3047,6.297233e-05,1,0,0,1
fgsm,0.2,True,rr_lookalikes,3540,19,n006844,"""Paul_Le_Guen""",019_n006844_Paul_Le_Guen,dataset/clean_cropped/NN1/019_n006844_Paul_Le_Guen/0004.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_200/019_n006844_Paul_Le_Guen/0004_to_3540.tiff,0.2,0.188246,6357,6357,6871,4.90279e-05,1,0,0,1
fgsm,0.2,True,rr_lookalikes,2856,19,n006844,"""Paul_Le_Guen""",019_n006844_Paul_Le_Guen,dataset/clean_cropped/NN1/019_n006844_Paul_Le_Guen/0004.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_200/019_n006844_Paul_Le_Guen/0004_to_2856.tiff,0.2,0.18857,6357,6357,6488,1.0814088e-05,1,0,0,1
fgsm,0.2,True,rr_lookalikes,5658,19,n006844,"""Paul_Le_Guen""",019_n006844_Paul_Le_Guen,dataset/clean_cropped/NN1/019_n006844_Paul_Le_Guen/0004.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_200/019_n006844_Paul_Le_Guen/0004_to_5658.tiff,0.2,0.188167,6357,6357,6871,1.8309638e-06,1,0,0,1
fgsm,0.2,True,rr_lookalikes,8010,19,n006844,"""Paul_Le_Guen""",019_n006844_Paul_Le_Guen,dataset/clean_cropped/NN1/019_n006844_Paul_Le_Guen/0004.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_200/019_n006844_Paul_Le_Guen/0004_to_8010.tiff,0.2,0.188498,6357,6357,5680,0.00014371598,1,0,0,1
fgsm,0.2,True,rr_lookalikes,4700,19,n006844,"""Paul_Le_Guen""",019_n006844_Paul_Le_Guen,dataset/clean_cropped/NN1/019_n006844_Paul_Le_Guen/0004.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_200/019_n006844_Paul_Le_Guen/0004_to_4700.tiff,0.2,0.188363,6357,6357,6488,0.024746565,1,0,0,1
fgsm,0.2,True,rr_lookalikes,391,19,n006844,"""Paul_Le_Guen""",019_n006844_Paul_Le_Guen,dataset/clean_cropped/NN1/019_n006844_Paul_Le_Guen/0004.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_200/019_n006844_Paul_Le_Guen/0004_to_391.tiff,0.2,0.18866,6357,6357,6458,5.749332e-07,1,0,0,1
fgsm,0.2,True,rr_lookalikes,2451,19,n006844,"""Paul_Le_Guen""",019_n006844_Paul_Le_Guen,dataset/clean_cropped/NN1/019_n006844_Paul_Le_Guen/0004.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_200/019_n006844_Paul_Le_Guen/0004_to_2451.tiff,0.2,0.188386,6357,6357,1793,7.841661e-05,1,0,0,1
fgsm,0.2,True,rr_lookalikes,44,19,n006844,"""Paul_Le_Guen""",019_n006844_Paul_Le_Guen,dataset/clean_cropped/NN1/019_n006844_Paul_Le_Guen/0005.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_200/019_n006844_Paul_Le_Guen/0005_to_44.tiff,0.2,0.185825,6357,6357,5922,0.00013292323,1,0,0,1
fgsm,0.2,True,rr_lookalikes,1092,19,n006844,"""Paul_Le_Guen""",019_n006844_Paul_Le_Guen,dataset/clean_cropped/NN1/019_n006844_Paul_Le_Guen/0005.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_200/019_n006844_Paul_Le_Guen/0005_to_1092.tiff,0.2,0.185695,6357,6357,5922,7.568671e-05,1,0,0,1
fgsm,0.2,True,rr_lookalikes,3540,19,n006844,"""Paul_Le_Guen""",019_n006844_Paul_Le_Guen,dataset/clean_cropped/NN1/019_n006844_Paul_Le_Guen/0005.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_200/019_n006844_Paul_Le_Guen/0005_to_3540.tiff,0.2,0.1854,6357,6357,7893,0.001371231,1,0,0,1
fgsm,0.2,True,rr_lookalikes,2856,19,n006844,"""Paul_Le_Guen""",019_n006844_Paul_Le_Guen,dataset/clean_cropped/NN1/019_n006844_Paul_Le_Guen/0005.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_200/019_n006844_Paul_Le_Guen/0005_to_2856.tiff,0.2,0.185664,6357,6357,693,1.2327273e-05,1,0,0,1
fgsm,0.2,True,rr_lookalikes,5658,19,n006844,"""Paul_Le_Guen""",019_n006844_Paul_Le_Guen,dataset/clean_cropped/NN1/019_n006844_Paul_Le_Guen/0005.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_200/019_n006844_Paul_Le_Guen/0005_to_5658.tiff,0.2,0.185648,6357,6357,7500,5.7460897e-05,1,0,0,1
fgsm,0.2,True,rr_lookalikes,8010,19,n006844,"""Paul_Le_Guen""",019_n006844_Paul_Le_Guen,dataset/clean_cropped/NN1/019_n006844_Paul_Le_Guen/0005.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_200/019_n006844_Paul_Le_Guen/0005_to_8010.tiff,0.2,0.185625,6357,6357,1299,0.0005496014,1,0,0,1
fgsm,0.2,True,rr_lookalikes,4700,19,n006844,"""Paul_Le_Guen""",019_n006844_Paul_Le_Guen,dataset/clean_cropped/NN1/019_n006844_Paul_Le_Guen/0005.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_200/019_n006844_Paul_Le_Guen/0005_to_4700.tiff,0.2,0.185666,6357,6357,3824,0.011891712,1,0,0,1
fgsm,0.2,True,rr_lookalikes,391,19,n006844,"""Paul_Le_Guen""",019_n006844_Paul_Le_Guen,dataset/clean_cropped/NN1/019_n006844_Paul_Le_Guen/0005.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_200/019_n006844_Paul_Le_Guen/0005_to_391.tiff,0.2,0.185636,6357,6357,1283,8.652885e-06,1,0,0,1
fgsm,0.2,True,rr_lookalikes,2451,19,n006844,"""Paul_Le_Guen""",019_n006844_Paul_Le_Guen,dataset/clean_cropped/NN1/019_n006844_Paul_Le_Guen/0005.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_200/019_n006844_Paul_Le_Guen/0005_to_2451.tiff,0.2,0.185701,6357,6357,7500,0.079951905,1,0,0,1
fgsm,0.2,True,rr_lookalikes,44,19,n006844,"""Paul_Le_Guen""",019_n006844_Paul_Le_Guen,dataset/clean_cropped/NN1/019_n006844_Paul_Le_Guen/0006.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_200/019_n006844_Paul_Le_Guen/0006_to_44.tiff,0.2,0.182343,6357,6357,483,4.3657456e-05,1,0,0,1
fgsm,0.2,True,rr_lookalikes,1092,19,n006844,"""Paul_Le_Guen""",019_n006844_Paul_Le_Guen,dataset/clean_cropped/NN1/019_n006844_Paul_Le_Guen/0006.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_200/019_n006844_Paul_Le_Guen/0006_to_1092.tiff,0.2,0.18225,6357,6357,737,2.017516e-05,1,0,0,1
fgsm,0.2,True,rr_lookalikes,3540,19,n006844,"""Paul_Le_Guen""",019_n006844_Paul_Le_Guen,dataset/clean_cropped/NN1/019_n006844_Paul_Le_Guen/0006.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_200/019_n006844_Paul_Le_Guen/0006_to_3540.tiff,0.2,0.182366,6357,6357,2575,0.00049471075,1,0,0,1
fgsm,0.2,True,rr_lookalikes,2856,19,n006844,"""Paul_Le_Guen""",019_n006844_Paul_Le_Guen,dataset/clean_cropped/NN1/019_n006844_Paul_Le_Guen/0006.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_lookalikes/eps_0_200/019_n006844_Paul_Le_Guen/0006_to_2856.tiff,0.2,0.182197,6357,6357,2542,9.142526e-06,1,0,0,1
